arrival_time,wait_time,service_time,response_time,queue_length,departure_time,phase,p99_latency,mean_latency,time_offset
10.421901091760748,0.0,0.02112682463594286,0.02112682463594286,0,10.44302791639669,1. Baseline,0.42252565753823057,0.1603618001679282,10.421901091760748
10.3251592890694,0.04992401074829367,0.0745154200652656,0.12443943081355927,0,10.44959871988296,1. Baseline,0.42252565753823057,0.15952782616827066,10.3251592890694
10.355966836470651,0.0629200733344284,0.08844003399642536,0.15136010733085375,0,10.507326943801505,1. Baseline,0.42252565753823057,0.15795592640601527,10.355966836470651
10.449823120208123,0.0,0.09009141902262993,0.09009141902262993,2,10.539914539230752,1. Baseline,0.42252565753823057,0.1553851333260665,10.449823120208123
10.517307949570823,0.0,0.03871007604525395,0.03871007604525395,2,10.556018025616076,1. Baseline,0.42252565753823057,0.15271488870107688,10.517307949570823
10.240099987727891,0.10801600531145539,0.232241251475844,0.3402572567872994,1,10.580357244515191,1. Baseline,0.42635358283798896,0.1558371698907229,10.240099987727891
10.502350312820981,0.0,0.0822410241532728,0.0822410241532728,0,10.584591336974254,1. Baseline,0.42635358283798896,0.15463441095196287,10.502350312820981
10.53227470074238,0.02374332487369557,0.02987201722075658,0.05361534209445215,0,10.585890042836834,1. Baseline,0.42635358283798896,0.15232107210388318,10.53227470074238
10.498719587736435,0.0,0.11391091221660418,0.11391091221660418,0,10.612630499953038,1. Baseline,0.42635358283798896,0.15103645302713425,10.498719587736435
10.62989586244516,0.0,0.0011578914981273708,0.0011578914981273708,0,10.631053753943288,1. Baseline,0.42635358283798896,0.1473347224486645,10.62989586244516
10.617707821634468,0.0,0.01363474717678798,0.01363474717678798,0,10.631342568811256,1. Baseline,0.42635358283798896,0.14291270126210157,10.617707821634468
10.5991067453979,0.0,0.03530526861928997,0.03530526861928997,1,10.63441201401719,1. Baseline,0.42635358283798896,0.1380413137583246,10.5991067453979
10.541506708111116,0.03885053640407499,0.0636642779912865,0.10251481439536149,1,10.644021522506478,1. Baseline,0.42635358283798896,0.13788965465793576,10.541506708111116
10.63246888152221,0.0,0.019821139488404735,0.019821139488404735,0,10.652290021010614,1. Baseline,0.42635358283798896,0.13405755330138328,10.63246888152221
10.633700906634932,0.0007111073822585467,0.02013652444807613,0.020847631830334678,0,10.654548538465267,1. Baseline,0.42635358283798896,0.12782560265121373,10.633700906634932
10.525376181816162,0.014538357414590308,0.12601123390474345,0.14054959131933376,0,10.665925773135495,1. Baseline,0.42635358283798896,0.12902386999313833,10.525376181816162
10.676778335987349,0.0,0.01450137473412197,0.01450137473412197,0,10.69127971072147,1. Baseline,0.42635358283798896,0.12720346300428179,10.676778335987349
10.631885358066661,0.0,0.08769752040514431,0.08769752040514431,0,10.719582878471806,1. Baseline,0.42635358283798896,0.12699969696873759,10.631885358066661
10.643877426619284,0.00014409588719388466,0.0913890747728643,0.09153317066005819,0,10.735410597279342,1. Baseline,0.42635358283798896,0.12720971186745758,10.643877426619284
10.674684294326985,0.0,0.09126582019972487,0.09126582019972487,0,10.76595011452671,1. Baseline,0.42635358283798896,0.12736305891424796,10.674684294326985
10.77799084162301,0.0,0.010361671331447475,0.010361671331447475,0,10.788352512954457,1. Baseline,0.42635358283798896,0.12494035684582552,10.77799084162301
10.754596134322517,0.0,0.044053900833962656,0.044053900833962656,0,10.798650035156479,1. Baseline,0.42635358283798896,0.12373149950017037,10.754596134322517
10.770136686571794,0.0,0.10735619156198634,0.10735619156198634,3,10.877492878133781,1. Baseline,0.42635358283798896,0.12256887820332904,10.770136686571794
10.822019890498591,0.0,0.10064398379439482,0.10064398379439482,4,10.922663874292986,1. Baseline,0.42635358283798896,0.11944303186373373,10.822019890498591
10.799476640654643,0.0,0.12722856381542147,0.12722856381542147,3,10.926705204470064,1. Baseline,0.42635358283798896,0.11972679054190526,10.799476640654643
10.867828883135687,0.05483499115729984,0.02297189051060547,0.07780688166790531,2,10.945635764803592,1. Baseline,0.42635358283798896,0.1191003031995298,10.867828883135687
10.850318818335928,0.02717405979785248,0.1208195847665729,0.14799364456442538,1,10.998312462900353,1. Baseline,0.33494218659289055,0.11187870444328056,10.850318818335928
10.868634359112288,0.058070845357775625,0.1081900859064517,0.1662609312642273,0,11.034895290376516,1. Baseline,0.33494218659289055,0.11295877448984891,10.868634359112288
11.03622078964985,0.0,0.010871678543197191,0.010871678543197191,0,11.047092468193046,1. Baseline,0.33494218659289055,0.10994841909012149,11.03622078964985
11.055244380616202,0.0,0.009423523197170129,0.009423523197170129,3,11.064667903813373,1. Baseline,0.33494218659289055,0.10734955531603577,11.055244380616202
10.794990222690764,0.0,0.2768233287100724,0.2768233287100724,2,11.071813551400837,1. Baseline,0.33494218659289055,0.11103164333291726,10.794990222690764
10.828867954928622,0.0,0.25092990304519336,0.25092990304519336,2,11.079797857973816,1. Baseline,0.33494218659289055,0.11477631118848369,10.828867954928622
11.062726573900287,0.01707128407352876,0.022353887587435728,0.039425171660964486,2,11.102151745561251,1. Baseline,0.33494218659289055,0.11309397902957316,11.062726573900287
11.062632502459842,0.00918104894099514,0.04873515619932026,0.057916205140315404,1,11.120548707600157,1. Baseline,0.33494218659289055,0.111356762174601,11.062632502459842
11.060262772133557,0.00440513167981571,0.09389094854719951,0.09829608022701522,4,11.158558852360573,1. Baseline,0.33494218659289055,0.11191044104981104,11.060262772133557
10.918267884389824,0.08004457851052926,0.16483598904013078,0.24488056755066004,3,11.163148451940485,1. Baseline,0.33494218659289055,0.11438417298532409,10.918267884389824
11.074834632358453,0.027317113202798282,0.1432595953091447,0.17057670851194298,5,11.245411340870396,1. Baseline,0.33494218659289055,0.11177295279571985,11.074834632358453
10.891092384808948,0.054543379994644425,0.3100030606592101,0.3645464406538545,4,11.255638825462801,1. Baseline,0.35264474055924244,0.11765418478165418,10.891092384808948
11.087802085245675,0.03274662235448211,0.14388882224471777,0.1766354445991999,3,11.264437529844875,1. Baseline,0.35264474055924244,0.11602893369328904,11.087802085245675
11.124731683627713,0.03382716873285929,0.1118417651234326,0.14566893385629187,2,11.270400617484006,1. Baseline,0.35264474055924244,0.11798103297885705,11.124731683627713
11.147267929446784,0.10837089601601768,0.07380658311675552,0.1821774791327732,4,11.329445408579558,1. Baseline,0.35264474055924244,0.1186626453842095,11.147267929446784
11.143328213101393,0.10208312776900286,0.08682979435063566,0.1889129221196385,3,11.33224113522103,1. Baseline,0.35264474055924244,0.11994506321592244,11.143328213101393
11.296893685815519,0.03534744940551171,0.03127947282535647,0.06662692223086819,2,11.363520608046388,1. Baseline,0.35264474055924244,0.11662502076072637,11.296893685815519
11.22521403663334,0.10423137194621823,0.053262392153343704,0.15749376409956195,1,11.3827078007329,1. Baseline,0.35264474055924244,0.11672905706209606,11.22521403663334
11.302590737350286,0.06092987069610167,0.03620136560743677,0.09713123630353844,2,11.399721973653824,1. Baseline,0.35264474055924244,0.11208347829300895,11.302590737350286
11.222713686290636,0.047686931193370086,0.14931688277704325,0.19700381397041333,1,11.419717500261049,1. Baseline,0.35264474055924244,0.11155628159977125,11.222713686290636
11.315356283315849,0.06735151741705181,0.061479426861551736,0.12883094427860353,1,11.444187227594453,1. Baseline,0.35264474055924244,0.1111107052817986,11.315356283315849
11.14307663146417,0.020071820476314173,0.3023865447160251,0.3224583651923393,0,11.46553499665651,1. Baseline,0.35264474055924244,0.11410608068802597,11.14307663146417
11.386495606675984,0.013226366977839632,0.09404215265946139,0.10726851963730102,0,11.493764126313286,1. Baseline,0.35264474055924244,0.11421839853202359,11.386495606675984
11.489019560789075,0.0,0.011323172477192674,0.011323172477192674,0,11.500342733266267,1. Baseline,0.35264474055924244,0.11443016514796873,11.489019560789075
11.20651344665753,0.05792408318734488,0.26605443340188095,0.32397851658922583,0,11.530491963246755,1. Baseline,0.35264474055924244,0.12048719898703439,11.20651344665753
11.421917848177763,0.022269379416689716,0.11306886701083699,0.1353382464275267,0,11.55725609460529,1. Baseline,0.35264474055924244,0.12070517529931372,11.421917848177763
11.529519409483168,0.0,0.0602493658977552,0.0602493658977552,3,11.589768775380923,1. Baseline,0.35264474055924244,0.11888296047065178,11.529519409483168
11.390542215336179,0.02917528492486987,0.1779018341351495,0.20707711906001938,3,11.597619334396198,1. Baseline,0.35264474055924244,0.12122267447139955,11.390542215336179
11.57733254951263,0.020286784883568387,0.006329699603806621,0.026616484487375008,2,11.603949034000005,1. Baseline,0.35264474055924244,0.12098080264024196,11.57733254951263
11.522009590484323,0.0,0.08610174931261488,0.08610174931261488,1,11.608111339796938,1. Baseline,0.34466815786218635,0.11589769249074827,11.522009590484323
11.55875751040518,0.0,0.0746686858543174,0.0746686858543174,1,11.633426196259498,1. Baseline,0.34466815786218635,0.11574624572476916,11.55875751040518
11.580157315557956,0.023791718442048193,0.044974163899216296,0.06876588234126449,0,11.64892319789922,1. Baseline,0.34466815786218635,0.11604925652970541,11.580157315557956
11.566996460939261,0.022772314441661834,0.11149257936391127,0.1342648938055731,2,11.701261354744835,1. Baseline,0.34466815786218635,0.11645633616148478,11.566996460939261
11.555969629027295,0.0,0.16255016737998057,0.16255016737998057,2,11.718519796407277,1. Baseline,0.34466815786218635,0.11968418167912186,11.555969629027295
11.616735598769054,0.016690597490443437,0.08948504264678642,0.10617564013722985,1,11.722911238906285,1. Baseline,0.34466815786218635,0.12153499953833069,11.616735598769054
11.597362436581752,0.010748903215185734,0.12869876377073444,0.13944766698592018,2,11.736810103567672,1. Baseline,0.34466815786218635,0.12361784750566329,11.597362436581752
11.672345638456115,0.0,0.08610567967282286,0.08610567967282286,1,11.758451318128937,1. Baseline,0.34466815786218635,0.12328966481121252,11.672345638456115
11.692843993257128,0.025675803150148724,0.04015011518878696,0.06582591833893568,0,11.758669911596064,1. Baseline,0.34466815786218635,0.12420976038822314,11.692843993257128
11.730298213967242,0.028153104161695808,0.0020424577048404,0.030195561866536207,0,11.760493775833778,1. Baseline,0.34466815786218635,0.12439671898894718,11.730298213967242
11.726197082089293,0.010613021478379281,0.04398580823248577,0.05459882971086505,2,11.780795911800158,1. Baseline,0.34466815786218635,0.12267770375677779,11.726197082089293
11.767386662161707,0.0,0.018237347057291933,0.018237347057291933,1,11.785624009219,1. Baseline,0.34466815786218635,0.1227524232032412,11.767386662161707
11.777936588368602,0.007687420850396975,0.02604647315075336,0.03373389400115034,2,11.811670482369752,1. Baseline,0.34466815786218635,0.12167315067516132,11.777936588368602
11.794871991002204,0.016798491367548962,0.015651818998050463,0.03245031036559942,1,11.827322301367802,1. Baseline,0.34466815786218635,0.12049149346927215,11.794871991002204
11.686193554848836,0.01506779989599849,0.15970073666594647,0.17476853656194496,0,11.860962091410782,1. Baseline,0.34466815786218635,0.12216154779651654,11.686193554848836
11.770319876694375,0.010476035105783765,0.08114078759741997,0.09161682270320373,0,11.861936699397578,1. Baseline,0.34466815786218635,0.12378665082395165,11.770319876694375
11.767886349069366,0.0,0.16763994638051474,0.16763994638051474,3,11.93552629544988,1. Baseline,0.34466815786218635,0.12625837173488272,11.767886349069366
11.914837384069791,0.020688911380089436,0.002662578797288943,0.02335149017737838,2,11.93818887424717,1. Baseline,0.34466815786218635,0.12457827770719054,11.914837384069791
11.885221484578688,0.0,0.05430083310896104,0.05430083310896104,1,11.939522317687649,1. Baseline,0.34466815786218635,0.12365141469348188,11.885221484578688
11.702376023580378,0.020535215325907075,0.23055764198741593,0.251092857313323,0,11.9534688808937,1. Baseline,0.34466815786218635,0.12612870056343992,11.702376023580378
11.91976329774447,0.018425576502698604,0.025503461042561685,0.043929037545260285,0,11.96369233528973,1. Baseline,0.34466815786218635,0.125451143680987,11.91976329774447
11.977053705794194,0.0,0.05425147992652272,0.05425147992652272,0,12.031305185720717,1. Baseline,0.34466815786218635,0.12357630038822895,11.977053705794194
11.867312379631409,0.0,0.16739035706004812,0.16739035706004812,0,12.034702736691457,1. Baseline,0.34466815786218635,0.12359888890414539,11.867312379631409
12.053936697623833,0.0,0.0039479825192335494,0.0039479825192335494,0,12.057884680143067,1. Baseline,0.34466815786218635,0.1234604149836661,12.053936697623833
11.799413701198628,0.027908600169174846,0.24020243049288748,0.2681110306620623,0,12.06752473186069,1. Baseline,0.34466815786218635,0.12863416513296394,11.799413701198628
12.016544806433812,0.0,0.06466524034768842,0.06466524034768842,0,12.0812100467815,1. Baseline,0.34466815786218635,0.12439100336571625,12.016544806433812
12.076673585596977,0.0,0.06036194599120207,0.06036194599120207,0,12.137035531588179,1. Baseline,0.34466815786218635,0.12057964422463643,12.076673585596977
12.161309862058536,0.0,0.023435103599480273,0.023435103599480273,1,12.184744965658016,1. Baseline,0.34466815786218635,0.12025984286340675,12.161309862058536
12.055769732468868,0.0,0.13542046340923342,0.13542046340923342,1,12.1911901958781,1. Baseline,0.34466815786218635,0.12180992802878512,12.055769732468868
11.932227669534676,0.007294648152972982,0.2684222131954817,0.2757168613484547,0,12.20794453088313,1. Baseline,0.34466815786218635,0.1253583436512139,11.932227669534676
12.16426419260191,0.0,0.048114906186696824,0.048114906186696824,0,12.212379098788608,1. Baseline,0.34466815786218635,0.12142303042393465,12.16426419260191
12.189575851788428,0.001614344089672315,0.028166742282671214,0.02978108637234353,0,12.219356938160772,1. Baseline,0.34466815786218635,0.11860711798114265,12.189575851788428
12.244729705646565,0.0,0.03138981498525273,0.03138981498525273,1,12.276119520631818,1. Baseline,0.32323364240475144,0.11194398546777062,12.244729705646565
12.137780169492414,0.0,0.1414008935061637,0.1414008935061637,0,12.279181062998578,1. Baseline,0.32323364240475144,0.11123929444590988,12.137780169492414
12.215883476870557,0.0,0.09226811433789942,0.09226811433789942,0,12.308151591208457,1. Baseline,0.32323364240475144,0.11017127805554205,12.215883476870557
12.264823601098799,0.011295919533019116,0.03842600401536038,0.049721923548379496,0,12.314545524647178,1. Baseline,0.32323364240475144,0.10752216694385418,12.264823601098799
12.315394298233038,0.0,0.00516368800079073,0.00516368800079073,0,12.320557986233828,1. Baseline,0.32323364240475144,0.10384718226147722,12.315394298233038
12.326319546049262,0.0,0.011777081240956753,0.011777081240956753,0,12.33809662729022,1. Baseline,0.32323364240475144,0.10275018544167898,12.326319546049262
